ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-10 09:51:00,11833773.426418904,9800349.855138827,13847306.52540595,9597087.083,too low
2023-04-10 09:53:00,12045167.170706632,9960452.874440854,14076748.586250408,9743829.167,too low
2023-04-10 10:43:00,11410925.67180157,9401304.779771892,13453941.053089011,15426538.83,too high
2023-04-10 11:43:00,10504088.49537094,8412031.098081492,12483322.688496403,12939866.18,too high
2023-04-10 11:45:00,10436100.340106664,8428552.780386271,12625358.73988727,13411586.67,too high
2023-04-10 11:51:00,10165431.597582525,8108024.1708697155,12149643.720009934,7843946.6,too low
2023-04-10 12:43:00,8871693.027784634,6860610.125048733,10792476.757880423,11816630.15,too high
2023-04-10 12:45:00,8842449.351580318,6885541.411822947,10854422.022871822,11952437.87,too high
2023-04-10 13:43:00,8412991.928176733,6504678.115651426,10598028.552109238,11658477.58,too high
2023-04-10 14:43:00,9616245.622100811,7538129.058562889,11633559.297378847,12878396.3,too high
2023-04-10 14:59:00,9897532.663434248,7835003.670434224,11851403.127752572,12503123.38,too high
2023-04-10 15:43:00,9765233.340430103,7720279.477138205,11781312.548855895,12046601.87,too high
2023-04-10 15:45:00,9751161.860829163,7702604.302595797,11706755.574193452,11976352.2,too high
2023-04-10 16:43:00,9544352.131784191,7503731.163691528,11613674.771100864,13081404.2,too high
2023-04-10 17:43:00,9917842.690207709,7837235.856268577,11874280.28071308,12124160.7,too high
2023-04-10 17:47:00,9844581.914030213,7890817.234782954,11884253.84407756,12221081.6,too high
2023-04-10 18:43:00,8371265.489086269,6384392.561488937,10263999.776438609,12886782.08,too high
2023-04-10 18:45:00,8404666.497525532,6508878.885208674,10448398.37450435,11549049.32,too high
2023-04-10 18:47:00,8444558.437996663,6481635.442444199,10336492.929963998,10567170.87,too high
2023-04-10 18:49:00,8487071.4292356,6474964.207898851,10423054.11051436,10509555.13,too high
2023-04-10 20:43:00,7436052.335671583,5477122.591620297,9528729.75977422,10399102.15,too high
2023-04-10 21:43:00,6315590.640040422,4336998.251976539,8343112.23429372,11061567.78,too high
2023-04-10 21:45:00,6361777.117627411,4207924.791948124,8299389.631267854,9150846.417,too high
2023-04-10 22:43:00,5753752.2887097,3651504.9066459774,7693070.083275871,10122638.3,too high
2023-04-10 22:45:00,5783360.438952968,3698220.809224671,7807828.993202565,8131509.25,too high
2023-04-10 23:43:00,4638110.350455834,2632589.526846583,6449612.272504796,7568664.0,too high
2023-04-11 00:43:00,3901683.711654432,1871826.476236018,5875124.713843346,6354110.567,too high
2023-04-11 02:43:00,2519776.156550486,487512.1274963407,4480911.216790171,6107442.033,too high
2023-04-11 02:45:00,2479909.304966132,361984.28125893336,4451252.837815246,6113113.4,too high
2023-04-11 02:47:00,2443512.30547685,610952.981130384,4424866.626433786,5372356.767,too high
2023-04-11 03:43:00,2310332.300920737,365917.39831992897,4229358.061767454,6234261.167,too high
2023-04-11 04:43:00,2316575.121040947,331285.515016894,4376299.309348282,6177204.317,too high
2023-04-11 05:43:00,2713476.1720904363,495453.6462015623,4707779.153008476,6374154.333,too high
2023-04-11 07:43:00,5046081.969769832,3042535.552797209,6983588.598299696,8434476.033,too high
2023-04-11 08:55:00,9595712.175990025,7582589.933505803,11611235.63413268,7544389.817,too low
2023-04-11 09:03:00,11900155.90456378,9910686.114143915,13879790.852134194,14103064.68,too high
2023-04-11 09:39:00,10797269.980988014,8814701.117768379,12784967.049434744,8794589.85,too low
2023-04-11 09:45:00,11250076.780123802,9268410.86297287,13268914.700276582,9211678.433,too low
2023-04-11 09:51:00,11972409.88158226,9856643.918166663,13888186.459183509,9537621.433,too low
2023-04-11 10:03:00,12847867.619264925,10930131.822028704,14868990.09556192,15892232.17,too high
